,column1,column2,class
658,-0.60468,-0.22039,0
413,2.5186,13.462,1
969,-1.3017,19.836,1
175,4.4517,28.761,1
615,-1.5368,25.469,1
44,3.1351,-0.40192,0
234,3.4922,18.816,1
565,-0.80545,-0.19721,0
165,4.3075,26.613,1
380,6.4245,21.126,0
661,-1.1067,20.331,1
318,4.6487,28.725,1
606,0.19293,-8.1814,0
1,5.8339,18.043,0
520,-0.90361,2.4636,0
731,0.42296,11.483,1
288,5.1921,13.519,0
635,-0.20682,12.506,1
244,4.1825,23.19,1
597,-2.5322,11.167,0
844,-1.6305,26.02,1
535,-0.77318,18.998,1
666,-0.35255,16.397,1
859,0.07714,-6.452,0
573,-1.1762,2.1645,0
975,-2.5861,33.542,1
453,4.6125,7.7265,0
993,-1.0364,3.3627,0
966,-1.516,7.4283,0
662,-1.6878,26.118,1
591,-0.44691,16.867,1
770,-2.3199,10.006,0
748,-0.12486,-6.4944,0
720,0.6894,-11.848,0
443,4.3975,25.271,1
195,4.8261,27.558,1
921,-1.8939,26.432,1
366,3.7661,1.9675,0
249,4.0414,1.7647,0
173,4.3335,7.3227,0
186,2.8824,-3.9604,0
611,-0.98266,2.5724,0
750,-0.67901,19.222,1
696,-1.7258,4.7294,0
383,4.4286,7.8041,0
567,-0.94878,22.459,1
807,-0.49336,17.687,1
832,-0.37991,16.04,1
178,3.5238,-1.2773,0
6,3.5664,1.1654,0
711,-2.459,11.448,0
411,4.1269,26.834,1
960,-1.13,20.843,1
104,4.3035,8.7245,0
990,-0.92405,0.31123,0
730,-1.7897,7.776,0
179,4.862,29.374,1
997,-1.2333,21.762,1
512,-3.5644,37.914,1
958,-1.3273,23.27,1
501,-1.6691,26.256,1
892,0.75529,-10.336,0
583,-3.4995,20.105,0
813,-0.38661,-5.4229,0
843,-1.659,23.221,1
777,-1.3213,4.8379,0
416,3.7074,19.827,1
765,0.58262,-8.2471,0
118,3.8023,3.9958,0
700,0.34188,-9.4862,0
490,3.3831,19.09,1
594,-0.2388,15.175,1
553,0.026016,-5.1763,0
78,3.8226,3.8792,0
182,3.1513,19.002,1
930,-0.98852,3.4021,0
398,3.8822,5.1998,0
628,-0.2551,-3.9508,0
377,4.3501,23.378,1
145,3.0208,-2.5861,0
603,-2.4551,9.7277,0
966,-1.516,27.428,1
730,-1.7897,27.776,1
741,-2.4449,10.792,0
44,3.1351,19.598,1
803,0.089027,-4.849,0
462,2.9201,-2.1636,0
313,5.0078,11.372,0
610,-2.6364,33.583,1
17,5.4897,15.44,0
841,-1.7202,7.0254,0
916,-0.81883,20.253,1
358,4.1136,26.241,1
106,4.49,7.3763,0
87,3.7563,22.296,1
737,-1.2528,22.614,1
837,-3.3472,37.09,1
402,2.5169,13.924,1
976,-1.3918,24.352,1
579,0.59703,9.4973,1
548,-1.7158,5.9476,0
916,-0.81883,0.25345,0
406,5.1287,30.463,1
37,3.2451,0.849,0
869,-1.7586,26.875,1
51,4.0774,3.902,0
956,-1.2385,24.346,1
282,4.3502,24.969,1
158,3.7752,2.0982,0
531,0.40991,11.399,1
496,3.2629,19.168,1
821,-1.8798,27.781,1
321,3.5289,19.65,1
276,2.6782,-4.8551,0
865,-0.99515,21.375,1
827,-1.2157,23.294,1
915,0.14581,13.689,1
417,3.4592,19.671,1
419,2.9034,-1.2116,0
476,3.013,17.195,1
121,4.8252,30.107,1
186,2.8824,16.04,1
509,-0.63841,-0.37361,0
779,0.91529,8.0215,1
167,3.1345,16.93,1
984,-0.43494,-3.6556,0
549,-1.2805,4.6966,0
939,-1.7737,27.119,1
654,-2.276,14.03,0
715,-0.050725,-3.9966,0
595,0.19331,12.424,1
576,-1.7923,27.513,1
43,4.3129,5.6253,0
854,-1.2574,3.0464,0
522,-1.3523,3.6489,0
599,-2.4738,12.019,0
320,2.9851,-3.6368,0
575,-1.8976,28.002,1
556,-0.57111,-2.6179,0
483,4.5954,7.1063,0
114,4.961,8.4931,0
961,-1.5944,4.6989,0
945,-1.1103,2.6989,0
967,-2.0851,28.058,1
317,3.6174,19.91,1
989,-1.4657,23.351,1
303,4.677,7.8982,0
928,1.0099,-13.454,0
309,4.5362,6.788,0
329,5.1454,32.739,1
217,3.7259,1.9704,0
808,0.20325,-5.8191,0
307,4.1006,24.132,1
76,2.5776,-9.2055,0
84,3.1955,17.274,1
478,3.3428,4.9174,0
883,0.5724,9.3946,1
791,-1.4732,21.617,1
890,-1.2919,24.041,1
621,-2.0447,24.844,1
569,-0.21322,-5.0034,0
764,-0.4357,16.7,1
141,3.738,20.379,1
647,0.36232,-9.06,0
851,-1.1952,1.4791,0
440,4.8123,12.193,0
334,3.9791,3.7309,0
67,3.2577,19.969,1
39,2.2885,-8.0264,0
16,3.8759,23.745,1
429,3.2769,-1.1311,0
467,4.4013,8.1556,0
77,4.4882,26.853,1
448,3.5749,0.37049,0
609,-1.1493,20.582,1
734,-1.8549,10.744,0
965,-2.413,11.6,0
299,1.6807,-8.697,0
463,4.1992,4.3006,0
456,3.3736,-2.1161,0
529,-2.4424,31.164,1
849,-0.94168,21.5,1
460,3.3593,19.113,1
587,-2.3049,8.6293,0
837,-3.3472,17.09,0
328,1.8679,8.1534,1
287,3.3484,18.309,1
461,5.8089,35.401,1
632,0.13931,-8.7477,0
233,3.2589,13.89,1
272,5.0061,10.395,0
280,4.9111,11.915,0
55,5.5326,33.753,1
799,-1.2258,23.121,1
225,3.5554,20.136,1
148,1.9974,-9.6742,0
226,3.8441,1.5381,0
638,0.59725,10.104,1
826,-0.82566,-4.9524,0
763,-1.2962,23.603,1
2,1.7412,-11.302,0
70,3.3844,1.3429,0
633,-1.4259,23.357,1
147,3.4664,20.315,1
16,3.8759,3.7452,0
326,3.07,16.174,1
139,3.7009,0.11697,0
64,5.5442,13.987,0
90,2.852,15.013,1
497,2.2501,11.489,1
441,4.5455,27.957,1
785,1.1257,-16.164,0
835,-1.2455,23.626,1
161,3.1521,14.502,1
696,-1.7258,24.729,1
674,-1.044,1.8167,0
331,2.7962,15.451,1
321,3.5289,-0.35006,0
495,3.3914,22.136,1
698,-1.4218,4.6805,0
436,2.559,17.166,1
899,-2.625,11.185,0
975,-2.5861,13.542,0
897,-0.75745,18.002,1
948,-0.82641,17.715,1
552,-0.51446,18.666,1
95,4.1873,26.659,1
149,4.9642,30.069,1
279,3.9451,24.86,1
564,-0.60707,-5.0464,0
57,4.3714,5.7551,0
474,4.5712,9.164,0
745,0.29009,-7.2047,0
717,1.2878,-13.819,0
868,-0.84623,3.5266,0
796,-0.56601,-3.5429,0
532,-2.6625,11.538,0
319,4.8257,29.283,1
732,-0.99367,22.33,1
47,4.6277,6.9928,0
458,3.007,-0.49257,0
805,-1.3038,2.3168,0
668,0.33955,13.294,1
871,-1.2078,3.3817,0
311,3.8681,20.225,1
944,-0.39076,16.543,1
442,2.9484,17.563,1
437,4.4018,6.8122,0
71,4.7481,31.416,1
872,-0.10325,-6.0035,0
689,-2.6333,13.537,0
987,-1.4922,7.3647,0
629,-1.8282,8.2019,0
643,-0.55686,-2.1297,0
361,3.8751,23.612,1
268,4.0662,4.7245,0
709,-0.7126,-1.27,0
296,1.5137,8.2819,1
228,3.7388,3.8024,0
405,4.1097,3.1537,0
472,4.7989,8.4747,0
589,-0.20932,14.783,1
87,3.7563,2.2965,0
895,-1.8148,28.152,1
433,4.5939,26.846,1
568,-1.7745,29.026,1
5,2.6923,15.657,1
66,2.5084,13.151,1
407,3.71,1.7366,0
501,-1.6691,6.2556,0
539,1.7526,3.2244,1
256,6.0237,17.237,0
524,-1.4807,23.551,1
177,4.1837,25.349,1
200,4.1832,8.2148,0
814,0.68285,-10.303,0
835,-1.2455,3.6263,0
216,3.8078,3.3529,0
510,-1.3519,6.0354,0
985,1.0001,11.797,1
184,4.5528,26.43,1
741,-2.4449,30.792,1
199,4.6252,26.934,1
964,-1.8595,28.675,1
842,-0.95934,19.356,1
33,3.1905,16.524,1
545,-2.1277,28.949,1
892,0.75529,9.6635,1
98,3.561,22.027,1
412,3.3432,19.08,1
612,-0.17161,-4.2193,0
617,0.81358,-9.0544,0
982,-2.185,30.647,1
957,-1.484,3.017,0
536,0.098929,18.936,1
872,-0.10325,13.997,1
219,3.751,20.931,1
624,0.50238,14.363,1
941,-0.73435,-1.4152,0
300,4.0799,5.3881,0
728,-1.0388,20.011,1
454,3.9451,24.806,1
196,5.527,15.016,0
346,3.5191,1.6497,0
673,-0.98865,21.703,1
30,4.8884,10.51,0
511,-0.73046,18.543,1
743,-0.79795,0.76763,0
172,2.5509,-4.3777,0
492,4.6011,29.149,1
622,-1.3483,21.555,1
142,2.2498,9.2561,1
276,2.6782,15.145,1
931,-1.939,9.5651,0
287,3.3484,-1.6908,0
856,-1.5708,27.274,1
455,2.8813,18.978,1
262,3.41,0.075848,0
527,-2.3233,9.7001,0
91,4.1049,23.693,1
294,4.0012,26.182,1
602,0.31415,12.967,1
525,-0.16316,-5.7401,0
524,-1.4807,3.5514,0
172,2.5509,15.622,1
912,-2.6394,30.898,1
571,-1.5341,6.1596,0
506,-2.0636,9.4564,0
816,-2.206,29.088,1
863,-0.098509,13.516,1
792,1.1842,-14.782,0
572,0.92776,5.5109,1
246,3.9155,4.7355,0
382,3.6842,0.048937,0
96,3.9175,23.709,1
25,5.0347,11.194,0
794,-0.28366,15.804,1
425,4.1093,25.937,1
911,-0.93313,2.3066,0
336,6.1778,37.075,1
121,4.8252,10.107,0
340,2.6019,-3.5068,0
698,-1.4218,24.68,1
726,-0.30363,18.699,1
58,3.7744,2.7165,0
411,4.1269,6.8339,0
655,-0.38296,17.001,1
800,-1.4049,3.0949,0
224,2.4938,14.113,1
53,2.8865,-4.1434,0
758,-0.96378,0.38838,0
79,3.8039,3.1379,0
398,3.8822,25.2,1
443,4.3975,5.2707,0
888,-0.75888,16.091,1
283,5.2503,30.665,1
231,2.7493,13.502,1
349,4.0852,25.215,1
315,3.4954,1.2561,0
310,4.8979,31.515,1
369,3.9133,22.687,1
379,5.036,32.651,1
474,4.5712,29.164,1
354,5.8586,34.843,1
304,4.8577,30.51,1
995,-2.9024,17.255,0
60,2.9109,-4.1545,0
400,4.2696,26.535,1
27,3.6966,21.799,1
9,6.7694,40.242,1
756,-1.4149,5.6603,0
721,0.28228,-7.8588,0
213,3.5162,0.092745,0
516,-0.089103,-4.8676,0
938,-0.92857,-1.8601,0
518,-0.819,0.7247,0
650,-3.0284,36.228,1
118,3.8023,23.996,1
6,3.5664,21.165,1
988,-1.046,2.8033,0
308,4.8261,8.7734,0
103,3.4555,0.16875,0
873,-0.58769,20.075,1
325,4.3999,5.9192,0
69,6.3505,37.738,1
231,2.7493,-6.4982,0
7,4.3426,30.673,1
261,2.3358,13.137,1
580,-0.47253,-2.0532,0
917,-0.94575,2.6297,0
230,4.3919,26.437,1
297,4.5812,25.528,1
310,4.8979,11.515,0
177,4.1837,5.3494,0
767,-0.69644,-1.2669,0
523,-1.1748,24.2,1
887,-1.2752,1.0062,0
360,3.5323,-0.96228,0
238,3.543,20.344,1
517,-1.2397,21.673,1
816,-2.206,9.088,0
585,-0.64698,-0.92941,0
782,-1.5,22.191,1
153,3.2018,21.18,1
869,-1.7586,6.8753,0
86,4.8351,30.566,1
613,-0.78226,-0.47903,0
390,3.4417,-0.49328,0
187,5.2607,33.331,1
535,-0.77318,-1.0017,0
511,-0.73046,-1.4572,0
652,-0.76401,18.399,1
555,-1.3818,3.6632,0
181,4.455,26.268,1
811,-1.4828,5.2842,0
515,0.039289,15.325,1
824,-1.365,1.1714,0
171,1.6701,-12.734,0
278,4.0,25.854,1
126,5.0984,33.472,1
245,2.4349,13.248,1
120,6.908,45.494,1
773,0.48955,11.266,1
725,-0.61529,-2.1959,0
341,3.7449,2.1431,0
573,-1.1762,22.165,1
690,-0.58453,16.812,1
176,3.8697,24.89,1
651,-1.4493,3.4158,0
884,-0.43951,16.788,1
713,-2.8301,11.778,0
809,-0.47798,-3.129,0
600,-1.0417,-2.0744,0
765,0.58262,11.753,1
806,-1.0087,-0.83228,0
312,3.8528,22.664,1
275,3.0556,15.087,1
111,3.1604,-1.3424,0
595,0.19331,-7.5757,0
513,-0.53414,18.416,1
380,6.4245,41.126,1
727,-1.1127,1.6992,0
948,-0.82641,-2.285,0
587,-2.3049,28.629,1
533,0.94368,-12.981,0
960,-1.13,0.84337,0
961,-1.5944,24.699,1
205,4.5152,8.622,0
101,3.112,0.055837,0
112,5.3546,12.144,0
41,3.7586,1.8701,0
940,-0.22584,-5.6778,0
900,-2.5144,13.695,0
677,-1.0469,1.261,0
541,-2.9071,13.255,0
208,3.8377,20.51,1
37,3.2451,20.849,1
883,0.5724,-10.605,0
756,-1.4149,25.66,1
553,0.026016,14.824,1
609,-1.1493,0.58159,0
607,-1.8028,6.5184,0
299,1.6807,11.303,1
77,4.4882,6.8531,0
122,5.379,14.507,0
339,4.4413,4.2178,0
242,4.3503,23.991,1
281,4.5946,6.9449,0
557,-1.2991,-0.080529,0
94,3.3331,20.014,1
746,0.34115,9.3266,1
195,4.8261,7.5583,0
324,4.3018,25.467,1
505,-1.7781,25.553,1
992,-2.9195,34.976,1
83,5.5877,32.422,1
169,4.7914,30.423,1
19,5.4172,35.669,1
769,-0.19662,18.21,1
91,4.1049,3.6929,0
467,4.4013,28.156,1
391,3.6886,24.807,1
867,0.13007,15.099,1
409,4.4754,5.9419,0
772,-0.72813,-0.25033,0
897,-0.75745,-1.9982,0
252,4.2323,25.789,1
695,-1.4042,3.4336,0
572,0.92776,-14.489,0
598,-2.3369,8.5308,0
204,4.1352,4.6815,0
593,-2.6338,29.842,1
219,3.751,0.93059,0
220,2.9358,-2.702,0
726,-0.30363,-1.3007,0
136,2.6663,-5.2604,0
351,4.3232,5.1025,0
357,4.5632,28.217,1
222,5.2347,33.059,1
829,-0.96631,0.37623,0
301,3.0515,15.073,1
704,-2.4517,31.859,1
427,4.312,23.864,1
191,3.7824,24.546,1
659,-1.8706,27.455,1
477,4.7596,9.8063,0
714,-1.4491,23.724,1
12,4.7254,8.3349,0
702,0.81794,-12.408,0
54,3.9932,25.721,1
545,-2.1277,8.9488,0
685,-1.2789,4.9589,0
4,4.3188,26.374,1
667,-2.0344,27.6,1
724,-0.22055,-3.3524,0
935,0.045821,-5.5966,0
201,2.9702,-2.9164,0
900,-2.5144,33.695,1
357,4.5632,8.2167,0
80,5.4193,14.433,0
214,3.288,16.983,1
901,0.026189,-3.9475,0
556,-0.57111,17.382,1
855,-0.25046,17.38,1
349,4.0852,5.2149,0
776,-0.076069,15.73,1
439,3.6732,20.294,1
228,3.7388,23.802,1
974,0.11392,-5.3293,0
288,5.1921,33.519,1
913,-3.4247,18.009,0
421,3.8193,2.5722,0
747,-1.5808,4.8857,0
11,7.0349,43.251,1
807,-0.49336,-2.3126,0
160,3.7062,25.103,1
755,-0.80559,-0.57566,0
581,-0.1458,11.623,1
954,-1.3068,3.4819,0
445,5.5163,15.064,0
908,-0.59568,-1.6266,0
488,4.2296,23.938,1
332,3.7461,22.677,1
788,-1.6327,22.169,1
269,4.6524,27.72,1
959,-0.52448,-3.7305,0
811,-1.4828,25.284,1
401,4.4943,6.6309,0
352,3.2159,0.36312,0
472,4.7989,28.475,1
844,-1.6305,6.0202,0
949,-0.54641,-3.9266,0
742,-1.9677,7.7831,0
885,-1.4203,24.321,1
914,-1.2838,21.438,1
805,-1.3038,22.317,1
210,3.468,18.14,1
637,-0.84376,0.042178,0
526,1.5383,2.042,1
999,0.19247,13.235,1
324,4.3018,5.4667,0
170,2.668,15.81,1
168,3.8235,3.9831,0
192,3.6969,1.579,0
902,-1.7581,26.378,1
343,4.7477,8.5978,0
946,-0.72254,21.612,1
691,-1.6548,6.0703,0
465,3.2764,20.373,1
660,-1.4977,6.2357,0
926,0.52389,11.879,1
201,2.9702,17.084,1
929,0.41667,-8.5539,0
607,-1.8028,26.518,1
681,-2.0765,26.029,1
110,1.8616,-9.1559,0
130,3.6462,1.6582,0
356,4.1034,3.8301,0
744,-1.3479,2.3345,0
731,0.42296,-8.5166,0
557,-1.2991,19.919,1
470,3.6269,0.63142,0
105,3.3997,-0.93025,0
81,4.2916,25.12,1
502,-1.4003,24.538,1
846,-0.21767,-3.5031,0
930,-0.98852,23.402,1
396,2.3011,10.471,1
285,4.2398,29.966,1
660,-1.4977,26.236,1
703,-1.3744,26.639,1
532,-2.6625,31.538,1
495,3.3914,2.1363,0
625,-0.26962,17.105,1
471,4.8155,30.858,1
135,4.0335,2.7785,0
381,4.9594,9.1137,0
93,6.5855,22.015,0
302,4.4115,26.525,1
802,-2.007,9.8608,0
469,4.3005,5.4536,0
223,3.7704,1.2882,0
644,-1.1348,22.476,1
701,-1.9884,8.6565,0
570,0.40891,13.123,1
549,-1.2805,24.697,1
153,3.2018,1.1799,0
856,-1.5708,7.2742,0
401,4.4943,26.631,1
237,0.97082,-17.231,0
180,2.6383,-6.5672,0
385,5.8779,14.339,0
538,1.2957,-13.067,0
781,-1.3005,1.2606,0
362,5.479,12.392,0
655,-0.38296,-2.9987,0
588,-2.0059,6.4575,0
358,4.1136,6.2407,0
181,4.455,6.2678,0
568,-1.7745,9.0262,0
194,4.0513,2.543,0
616,-1.302,21.204,1
784,0.33729,-8.4671,0
461,5.8089,15.401,0
861,-3.2598,38.305,1
633,-1.4259,3.3568,0
237,0.97082,2.769,1
352,3.2159,20.363,1
292,5.0205,29.839,1
266,4.4716,26.375,1
322,4.137,5.0405,0
769,-0.19662,-1.7895,0
116,5.4367,35.163,1
351,4.3232,25.102,1
620,0.30936,-8.6431,0
825,-0.88273,-1.4709,0
116,5.4367,15.163,0
445,5.5163,35.064,1
630,-0.42548,16.643,1
370,2.5306,13.228,1
554,-0.12927,-7.507,0
132,2.4229,11.013,1
989,-1.4657,3.3513,0
803,0.089027,15.151,1
860,-0.22316,-2.9468,0
133,4.508,28.042,1
771,-1.2738,22.494,1
410,5.1741,12.381,0
954,-1.3068,23.482,1
50,3.1363,17.363,1
585,-0.64698,19.071,1
73,4.8886,12.831,0
289,2.3882,-8.866,0
742,-1.9677,27.783,1
314,1.8763,8.3376,1
210,3.468,-1.8596,0
384,2.964,-0.72873,0
147,3.4664,0.31501,0
408,5.2616,32.408,1
223,3.7704,21.288,1
712,-1.5817,27.427,1
717,1.2878,6.1809,1
728,-1.0388,0.011484,0
128,4.7015,29.741,1
132,2.4229,-8.9865,0
512,-3.5644,17.914,0
146,2.8436,17.238,1
801,-0.47214,18.569,1
360,3.5323,19.038,1
736,-1.091,20.985,1
364,4.7847,8.4036,0
207,3.0585,-4.2281,0
697,-1.8665,25.693,1
239,5.2424,15.579,0
519,-0.75575,-0.80781,0
700,0.34188,10.514,1
584,-1.1676,21.135,1
99,2.2053,-6.5736,0
953,0.88509,4.7683,1
915,0.14581,-6.3111,0
415,4.8186,28.451,1
151,3.98,3.7941,0
481,3.6925,24.839,1
38,5.3703,12.807,0
255,3.7635,21.452,1
826,-0.82566,15.048,1
475,4.4128,27.293,1
227,4.2761,4.0447,0
240,2.9333,-4.2442,0
979,-2.3239,8.4419,0
854,-1.2574,23.046,1
105,3.3997,19.07,1
28,4.2939,5.2434,0
905,-0.55124,-3.111,0
129,1.9482,-11.714,0
678,1.683,-16.435,0
173,4.3335,27.323,1
882,-1.1102,1.5099,0
291,2.0512,-8.3379,0
953,0.88509,-15.232,0
670,-0.79128,18.007,1
301,3.0515,-4.9267,0
290,3.9755,1.629,0
559,-0.36525,16.126,1
137,5.1275,28.848,1
746,0.34115,-10.673,0
786,-0.94595,24.099,1
402,2.5169,-6.0757,0
716,-0.28256,13.081,1
174,4.3914,30.579,1
737,-1.2528,2.6139,0
708,-0.83977,21.606,1
431,3.7397,1.132,0
552,-0.51446,-1.3338,0
777,-1.3213,24.838,1
539,1.7526,-16.776,0
63,5.1006,33.064,1
794,-0.28366,-4.1961,0
185,5.0391,30.537,1
757,-0.64154,18.245,1
516,-0.089103,15.132,1
274,4.2571,24.548,1
209,3.8539,1.295,0
936,-1.951,28.704,1
39,2.2885,11.974,1
423,3.9362,4.8237,0
470,3.6269,20.631,1
775,-1.0276,20.795,1
818,-1.0921,21.073,1
426,5.814,37.72,1
327,3.8232,23.789,1
59,5.1174,13.21,0
604,-2.7423,12.934,0
452,3.0179,-4.3736,0
878,-0.78329,-3.3464,0
133,4.508,8.0424,0
17,5.4897,35.44,1
725,-0.61529,17.804,1
636,-1.8984,28.073,1
880,-0.82113,18.296,1
855,-0.25046,-2.6203,0
675,1.9491,-1.877,1
150,4.5201,25.296,1
584,-1.1676,1.1347,0
452,3.0179,15.626,1
972,-0.65963,18.073,1
581,-0.1458,-8.3769,0
15,3.795,3.4226,0
376,3.7117,-0.5024,0
615,-1.5368,5.4691,0
695,-1.4042,23.434,1
211,5.6821,35.699,1
646,-0.53921,-3.7811,0
642,-1.2751,22.173,1
449,4.5894,8.236,0
977,-2.4847,32.174,1
579,0.59703,-10.503,0
722,-1.5826,5.1642,0
718,-0.83327,1.0136,0
18,5.409,16.471,0
898,-1.1006,21.769,1
293,4.8617,10.434,0
168,3.8235,23.983,1
111,3.1604,18.658,1
687,0.47251,11.049,1
963,-2.3225,9.3141,0
503,-1.6718,25.764,1
574,-1.2438,23.086,1
787,-0.83696,21.018,1
991,-1.9188,27.007,1
821,-1.8798,7.7812,0
910,-0.14022,-3.7847,0
705,-1.6187,25.056,1
720,0.6894,8.1524,1
73,4.8886,32.831,1
246,3.9155,24.736,1
558,-1.8999,25.155,1
764,-0.4357,-3.3003,0
629,-1.8282,28.202,1
504,-0.42437,-2.7279,0
639,-0.88756,1.4528,0
426,5.814,17.72,0
317,3.6174,-0.090414,0
795,-2.0056,7.8345,0
874,-0.45248,-3.0216,0
203,4.3071,5.7679,0
330,3.3709,1.1679,0
370,2.5306,-6.7723,0
739,-0.39394,19.069,1
498,4.9105,32.064,1
508,-1.4234,22.69,1
500,-0.3263,13.747,1
460,3.3593,-0.88655,0
952,-0.63935,-0.59695,0
202,4.9492,12.168,0
280,4.9111,31.915,1
955,-2.0127,26.784,1
768,-1.7903,8.4563,0
699,-1.9427,11.084,0
964,-1.8595,8.675,0
